producto,precio
pan de ajo,3.0
palitos de queso,2.5
bruschetta,4.75
aros de cebolla,3.0
patatas queso bacon,4.0
deditos pollo,2.5
provolone,4.75
ensalada caprese,5.0
ensalada mixta,5.0
mix entrantes,6.5
margarita,6.0
cuatroquesos,7.0
barbacoa,7.0
carbonara,7.0
pepperoni,7.0
hawaiana,7.0
4estaciones,7.0
especialdelchef,8.0
vegetariana,7.0
suprema,8.0
Sin bebida,0.0
cocacola,1.5
Agua,1.0
fantanaranja,1.5
fantalimon,1.5
nestea,1.5
sprite,1.5
cerveza,2.5
vino,3.0
Sorprendame,2.5
Sin postre,0.0
Tarta de queso,2.0
Tarta de chocolate,2.0
Tarta de limon,2.0
Tarta de manzana,2.0
Helado,1.5
Tarta de fresa,2.0
Fruta,1.5
